"STATION","NAME","DATE","TAVG","TMAX","TMIN","WDFG","WSFG"
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-09-28",,"69","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-09-29",,"59","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-09-30",,"69","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-01",,"60","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-02",,"54","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-03",,"56","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-05",,"61","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-06",,"55","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-07",,"57","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-08",,"64","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-09",,"69","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-10",,"62","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-11",,"60","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-12",,"60","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-13",,"78","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-14",,"71","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-15",,"63","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-16",,"58","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-17",,"51","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-18",,"52","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-19",,"56","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-20",,"61","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-21",,"52","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-22",,"44","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-23",,"50","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-24",,"55","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-25",,"55","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-26",,"56","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-27",,"50","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-28",,"42","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-29",,"39","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-30",,"52","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-10-31",,"64","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-01",,"51","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-02",,"46","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-03",,"63","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-04",,"70","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-05",,"58","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-06",,"50","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-07",,"51","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-08",,"52","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-09",,"46","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-10",,"41","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-11",,"43","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-12",,"44","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-13",,"54","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-14",,"59","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-15",,"51","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-16",,"39","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-17",,"35","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-18",,"32","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-19",,"31","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-20",,"33","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-21",,"28","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-22",,"27","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-23",,"35","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-24",,"41","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-25",,"38","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-26",,"37","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-27",,"38","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-28",,"41","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-29",,"41","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-11-30",,"37","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-01",,"40","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-02",,"36","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-03",,"45","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-04",,"43","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-05",,"27","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-06",,"32","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-07",,"30","13",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-08",,"30","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-09",,"41","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-10",,"40","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-11",,"30","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-12",,"31","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-13",,"36","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-14",,"51","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-15",,"52","21",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-16",,"27","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-17",,"34","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-18",,"31","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-19",,"30","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-20",,"23","6",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-21",,"29","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-22",,"22","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-23",,"32","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-24",,"47","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-25",,"35","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-26",,"36","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-27",,"61","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-28",,"61","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-29",,"44","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-30",,"33","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2008-12-31",,"27","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-01",,"27","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-02",,"34","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-03",,"32","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-04",,"35","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-05",,"36","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-06",,"32","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-07",,"34","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-08",,"30","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-09",,"24","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-10",,"27","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-11",,"23","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-12",,"29","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-13",,"35","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-14",,"12","0",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-15",,"14","4",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-16",,"11","2",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-17",,"21","1",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-18",,"29","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-19",,"22","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-21",,"25","3",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-22",,"30","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-23",,"40","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-24",,"24","9",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-25",,"17","7",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-26",,"19","6",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-27",,"26","13",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-28",,"27","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-29",,"28","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-30",,"28","13",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-01-31",,"26","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-01",,"40","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-02",,"38","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-03",,"29","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-04",,"21","4",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-05",,"19","-1",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-06",,"30","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-07",,"49","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-08",,"41","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-09",,"36","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-10",,"52","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-11",,"49","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-12",,"47","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-13",,"35","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-14",,"31","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-15",,"36","21",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-16",,"35","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-17",,"34","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-18",,"36","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-19",,"36","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-20",,"28","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-21",,"32","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-22",,"28","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-23",,"23","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-24",,"30","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-25",,"42","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-26",,"42","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-27",,"50","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-02-28",,"19","7",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-01",,"26","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-02",,"17","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-03",,"25","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-04",,"36","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-05",,"54","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-06",,"61","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-07",,"38","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-08",,"40","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-09",,"40","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-10",,"38","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-11",,"48","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-12",,"27","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-13",,"31","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-14",,"46","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-15",,"38","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-16",,"41","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-17",,"57","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-18",,"58","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-19",,"46","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-21",,"42","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-22",,"41","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-23",,"34","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-24",,"36","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-25",,"45","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-26",,"49","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-27",,"42","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-28",,"45","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-29",,"50","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-30",,"39","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-03-31",,"38","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-01",,"55","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-02",,"53","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-03",,"45","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-04",,"44","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-05",,"48","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-06",,"40","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-07",,"33","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-08",,"48","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-09",,"54","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-10",,"42","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-11",,"45","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-12",,"41","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-13",,"39","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-14",,"42","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-15",,"51","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-16",,"48","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-17",,"68","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-18",,"72","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-19",,"42","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-20",,"46","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-21",,"52","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-22",,"46","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-23",,"53","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-24",,"53","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-25",,"77","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-26",,"62","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-27",,"79","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-28",,"64","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-29",,"45","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-04-30",,"64","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-01",,"66","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-02",,"59","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-03",,"65","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-04",,"54","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-05",,"50","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-06",,"51","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-07",,"67","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-08",,"73","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-09",,"67","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-10",,"50","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-11",,"56","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-12",,"61","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-13",,"64","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-14",,"71","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-15",,"52","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-16",,"67","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-17",,"54","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-18",,"59","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-19",,"69","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-20",,"79","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-21",,"79","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-22",,"68","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-23",,"56","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-24",,"63","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-25",,"58","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-26",,"52","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-27",,"53","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-28",,"62","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-29",,"72","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-30",,"68","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-05-31",,"56","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-01",,"64","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-02",,"56","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-03",,"66","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-04",,"56","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-05",,"59","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-06",,"72","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-07",,"58","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-08",,"55","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-11",,"61","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-12",,"71","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-13",,"73","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-14",,"75","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-15",,"75","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-16",,"63","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-17",,"62","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-18",,"64","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-19",,"64","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-20",,"62","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-21",,"76","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-22",,"73","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-23",,"77","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-24",,"85","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-25",,"83","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-26",,"81","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-27",,"81","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-28",,"78","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-29",,"76","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-06-30",,"70","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-01",,"72","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-02",,"69","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-03",,"71","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-04",,"72","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-05",,"79","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-06",,"76","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-07",,"67","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-08",,"71","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-09",,"66","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-10",,"81","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-11",,"81","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-12",,"73","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-13",,"72","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-14",,"76","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-15",,"69","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-16",,"80","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-17",,"68","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-18",,"70","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-19",,"71","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-20",,"66","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-21",,"64","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-22",,"66","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-23",,"73","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-24",,"76","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-25",,"74","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-26",,"76","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-27",,"78","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-28",,"82","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-29",,"72","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-30",,"78","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-07-31",,"81","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-01",,"80","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-02",,"77","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-03",,"77","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-04",,"80","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-05",,"75","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-06",,"74","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-07",,"74","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-08",,"69","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-09",,"87","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-10",,"86","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-11",,"76","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-12",,"74","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-13",,"78","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-15",,"83","70",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-16",,"87","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-17",,"88","76",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-18",,"83","74",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-19",,"76","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-20",,"86","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-21",,"79","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-22",,"71","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-23",,"71","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-24",,"75","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-25",,"77","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-26",,"74","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-27",,"66","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-28",,"66","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-29",,"71","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-30",,"65","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2009-08-31",,"70","55",,
